   * c:\users\admin\esim-workspace\battery_comparator\battery_comparator.cir
   Transient Analysis  Sun Aug 23 20:14:34  2026
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	-1.77225e-03	-1.19595e-03	
1	1.000000e-07	-1.77225e-03	-1.19595e-03	
2	2.000000e-07	-1.77225e-03	-1.19595e-03	
3	4.000000e-07	-1.77225e-03	-1.19595e-03	
4	8.000000e-07	-1.77225e-03	-1.19595e-03	
5	1.600000e-06	-1.77225e-03	-1.19595e-03	
6	3.200000e-06	-1.77225e-03	-1.19595e-03	
7	6.400000e-06	-1.77225e-03	-1.19595e-03	
8	1.280000e-05	-1.77225e-03	-1.19595e-03	
9	2.280000e-05	-1.77225e-03	-1.19595e-03	
10	3.280000e-05	-1.77225e-03	-1.19595e-03	
11	4.280000e-05	-1.77225e-03	-1.19595e-03	
12	5.280000e-05	-1.77225e-03	-1.19595e-03	
13	6.280000e-05	-1.77225e-03	-1.19595e-03	
14	7.280000e-05	-1.77225e-03	-1.19595e-03	
15	8.280000e-05	-1.77225e-03	-1.19595e-03	
16	9.280000e-05	-1.77225e-03	-1.19595e-03	
17	1.028000e-04	-1.77225e-03	-1.19595e-03	
18	1.128000e-04	-1.77225e-03	-1.19595e-03	
19	1.228000e-04	-1.77225e-03	-1.19595e-03	
20	1.328000e-04	-1.77225e-03	-1.19595e-03	
21	1.428000e-04	-1.77225e-03	-1.19595e-03	
22	1.528000e-04	-1.77225e-03	-1.19595e-03	
23	1.628000e-04	-1.77225e-03	-1.19595e-03	
24	1.728000e-04	-1.77225e-03	-1.19595e-03	
25	1.828000e-04	-1.77225e-03	-1.19595e-03	
26	1.928000e-04	-1.77225e-03	-1.19595e-03	
27	2.028000e-04	-1.77225e-03	-1.19595e-03	
28	2.128000e-04	-1.77225e-03	-1.19595e-03	
29	2.228000e-04	-1.77225e-03	-1.19595e-03	
30	2.328000e-04	-1.77225e-03	-1.19595e-03	
31	2.428000e-04	-1.77225e-03	-1.19595e-03	
32	2.528000e-04	-1.77225e-03	-1.19595e-03	
33	2.628000e-04	-1.77225e-03	-1.19595e-03	
34	2.728000e-04	-1.77225e-03	-1.19595e-03	
35	2.828000e-04	-1.77225e-03	-1.19595e-03	
36	2.928000e-04	-1.77225e-03	-1.19595e-03	
37	3.028000e-04	-1.77225e-03	-1.19595e-03	
38	3.128000e-04	-1.77225e-03	-1.19595e-03	
39	3.228000e-04	-1.77225e-03	-1.19595e-03	
40	3.328000e-04	-1.77225e-03	-1.19595e-03	
41	3.428000e-04	-1.77225e-03	-1.19595e-03	
42	3.528000e-04	-1.77225e-03	-1.19595e-03	
43	3.628000e-04	-1.77225e-03	-1.19595e-03	
44	3.728000e-04	-1.77225e-03	-1.19595e-03	
45	3.828000e-04	-1.77225e-03	-1.19595e-03	
46	3.928000e-04	-1.77225e-03	-1.19595e-03	
47	4.028000e-04	-1.77225e-03	-1.19595e-03	
48	4.128000e-04	-1.77225e-03	-1.19595e-03	
49	4.228000e-04	-1.77225e-03	-1.19595e-03	
50	4.328000e-04	-1.77225e-03	-1.19595e-03	
51	4.428000e-04	-1.77225e-03	-1.19595e-03	
52	4.528000e-04	-1.77225e-03	-1.19595e-03	
53	4.628000e-04	-1.77225e-03	-1.19595e-03	
54	4.728000e-04	-1.77225e-03	-1.19595e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
55	4.828000e-04	-1.77225e-03	-1.19595e-03	
56	4.928000e-04	-1.77225e-03	-1.19595e-03	
57	5.028000e-04	-1.77225e-03	-1.19595e-03	
58	5.128000e-04	-1.77225e-03	-1.19595e-03	
59	5.228000e-04	-1.77225e-03	-1.19595e-03	
60	5.328000e-04	-1.77225e-03	-1.19595e-03	
61	5.428000e-04	-1.77225e-03	-1.19595e-03	
62	5.528000e-04	-1.77225e-03	-1.19595e-03	
63	5.628000e-04	-1.77225e-03	-1.19595e-03	
64	5.728000e-04	-1.77225e-03	-1.19595e-03	
65	5.828000e-04	-1.77225e-03	-1.19595e-03	
66	5.928000e-04	-1.77225e-03	-1.19595e-03	
67	6.028000e-04	-1.77225e-03	-1.19595e-03	
68	6.128000e-04	-1.77225e-03	-1.19595e-03	
69	6.228000e-04	-1.77225e-03	-1.19595e-03	
70	6.328000e-04	-1.77225e-03	-1.19595e-03	
71	6.428000e-04	-1.77225e-03	-1.19595e-03	
72	6.528000e-04	-1.77225e-03	-1.19595e-03	
73	6.628000e-04	-1.77225e-03	-1.19595e-03	
74	6.728000e-04	-1.77225e-03	-1.19595e-03	
75	6.828000e-04	-1.77225e-03	-1.19595e-03	
76	6.928000e-04	-1.77225e-03	-1.19595e-03	
77	7.028000e-04	-1.77225e-03	-1.19595e-03	
78	7.128000e-04	-1.77225e-03	-1.19595e-03	
79	7.228000e-04	-1.77225e-03	-1.19595e-03	
80	7.328000e-04	-1.77225e-03	-1.19595e-03	
81	7.428000e-04	-1.77225e-03	-1.19595e-03	
82	7.528000e-04	-1.77225e-03	-1.19595e-03	
83	7.628000e-04	-1.77225e-03	-1.19595e-03	
84	7.728000e-04	-1.77225e-03	-1.19595e-03	
85	7.828000e-04	-1.77225e-03	-1.19595e-03	
86	7.928000e-04	-1.77225e-03	-1.19595e-03	
87	8.028000e-04	-1.77225e-03	-1.19595e-03	
88	8.128000e-04	-1.77225e-03	-1.19595e-03	
89	8.228000e-04	-1.77225e-03	-1.19595e-03	
90	8.328000e-04	-1.77225e-03	-1.19595e-03	
91	8.428000e-04	-1.77225e-03	-1.19595e-03	
92	8.528000e-04	-1.77225e-03	-1.19595e-03	
93	8.628000e-04	-1.77225e-03	-1.19595e-03	
94	8.728000e-04	-1.77225e-03	-1.19595e-03	
95	8.828000e-04	-1.77225e-03	-1.19595e-03	
96	8.928000e-04	-1.77225e-03	-1.19595e-03	
97	9.028000e-04	-1.77225e-03	-1.19595e-03	
98	9.128000e-04	-1.77225e-03	-1.19595e-03	
99	9.228000e-04	-1.77225e-03	-1.19595e-03	
100	9.328000e-04	-1.77225e-03	-1.19595e-03	
101	9.428000e-04	-1.77225e-03	-1.19595e-03	
102	9.528000e-04	-1.77225e-03	-1.19595e-03	
103	9.628000e-04	-1.77225e-03	-1.19595e-03	
104	9.728000e-04	-1.77225e-03	-1.19595e-03	
105	9.828000e-04	-1.77225e-03	-1.19595e-03	
106	9.928000e-04	-1.77225e-03	-1.19595e-03	
107	1.002800e-03	-1.77225e-03	-1.19595e-03	
108	1.012800e-03	-1.77225e-03	-1.19595e-03	
109	1.022800e-03	-1.77225e-03	-1.19595e-03	
110	1.032800e-03	-1.77225e-03	-1.19595e-03	
111	1.042800e-03	-1.77225e-03	-1.19595e-03	
112	1.052800e-03	-1.77225e-03	-1.19595e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
113	1.062800e-03	-1.77225e-03	-1.19595e-03	
114	1.072800e-03	-1.77225e-03	-1.19595e-03	
115	1.082800e-03	-1.77225e-03	-1.19595e-03	
116	1.092800e-03	-1.77225e-03	-1.19595e-03	
117	1.102800e-03	-1.77225e-03	-1.19595e-03	
118	1.112800e-03	-1.77225e-03	-1.19595e-03	
119	1.122800e-03	-1.77225e-03	-1.19595e-03	
120	1.132800e-03	-1.77225e-03	-1.19595e-03	
121	1.142800e-03	-1.77225e-03	-1.19595e-03	
122	1.152800e-03	-1.77225e-03	-1.19595e-03	
123	1.162800e-03	-1.77225e-03	-1.19595e-03	
124	1.172800e-03	-1.77225e-03	-1.19595e-03	
125	1.182800e-03	-1.77225e-03	-1.19595e-03	
126	1.192800e-03	-1.77225e-03	-1.19595e-03	
127	1.202800e-03	-1.77225e-03	-1.19595e-03	
128	1.212800e-03	-1.77225e-03	-1.19595e-03	
129	1.222800e-03	-1.77225e-03	-1.19595e-03	
130	1.232800e-03	-1.77225e-03	-1.19595e-03	
131	1.242800e-03	-1.77225e-03	-1.19595e-03	
132	1.252800e-03	-1.77225e-03	-1.19595e-03	
133	1.262800e-03	-1.77225e-03	-1.19595e-03	
134	1.272800e-03	-1.77225e-03	-1.19595e-03	
135	1.282800e-03	-1.77225e-03	-1.19595e-03	
136	1.292800e-03	-1.77225e-03	-1.19595e-03	
137	1.302800e-03	-1.77225e-03	-1.19595e-03	
138	1.312800e-03	-1.77225e-03	-1.19595e-03	
139	1.322800e-03	-1.77225e-03	-1.19595e-03	
140	1.332800e-03	-1.77225e-03	-1.19595e-03	
141	1.342800e-03	-1.77225e-03	-1.19595e-03	
142	1.352800e-03	-1.77225e-03	-1.19595e-03	
143	1.362800e-03	-1.77225e-03	-1.19595e-03	
144	1.372800e-03	-1.77225e-03	-1.19595e-03	
145	1.382800e-03	-1.77225e-03	-1.19595e-03	
146	1.392800e-03	-1.77225e-03	-1.19595e-03	
147	1.402800e-03	-1.77225e-03	-1.19595e-03	
148	1.412800e-03	-1.77225e-03	-1.19595e-03	
149	1.422800e-03	-1.77225e-03	-1.19595e-03	
150	1.432800e-03	-1.77225e-03	-1.19595e-03	
151	1.442800e-03	-1.77225e-03	-1.19595e-03	
152	1.452800e-03	-1.77225e-03	-1.19595e-03	
153	1.462800e-03	-1.77225e-03	-1.19595e-03	
154	1.472800e-03	-1.77225e-03	-1.19595e-03	
155	1.482800e-03	-1.77225e-03	-1.19595e-03	
156	1.492800e-03	-1.77225e-03	-1.19595e-03	
157	1.502800e-03	-1.77225e-03	-1.19595e-03	
158	1.512800e-03	-1.77225e-03	-1.19595e-03	
159	1.522800e-03	-1.77225e-03	-1.19595e-03	
160	1.532800e-03	-1.77225e-03	-1.19595e-03	
161	1.542800e-03	-1.77225e-03	-1.19595e-03	
162	1.552800e-03	-1.77225e-03	-1.19595e-03	
163	1.562800e-03	-1.77225e-03	-1.19595e-03	
164	1.572800e-03	-1.77225e-03	-1.19595e-03	
165	1.582800e-03	-1.77225e-03	-1.19595e-03	
166	1.592800e-03	-1.77225e-03	-1.19595e-03	
167	1.602800e-03	-1.77225e-03	-1.19595e-03	
168	1.612800e-03	-1.77225e-03	-1.19595e-03	
169	1.622800e-03	-1.77225e-03	-1.19595e-03	
170	1.632800e-03	-1.77225e-03	-1.19595e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
171	1.642800e-03	-1.77225e-03	-1.19595e-03	
172	1.652800e-03	-1.77225e-03	-1.19595e-03	
173	1.662800e-03	-1.77225e-03	-1.19595e-03	
174	1.672800e-03	-1.77225e-03	-1.19595e-03	
175	1.682800e-03	-1.77225e-03	-1.19595e-03	
176	1.692800e-03	-1.77225e-03	-1.19595e-03	
177	1.702800e-03	-1.77225e-03	-1.19595e-03	
178	1.712800e-03	-1.77225e-03	-1.19595e-03	
179	1.722800e-03	-1.77225e-03	-1.19595e-03	
180	1.732800e-03	-1.77225e-03	-1.19595e-03	
181	1.742800e-03	-1.77225e-03	-1.19595e-03	
182	1.752800e-03	-1.77225e-03	-1.19595e-03	
183	1.762800e-03	-1.77225e-03	-1.19595e-03	
184	1.772800e-03	-1.77225e-03	-1.19595e-03	
185	1.782800e-03	-1.77225e-03	-1.19595e-03	
186	1.792800e-03	-1.77225e-03	-1.19595e-03	
187	1.802800e-03	-1.77225e-03	-1.19595e-03	
188	1.812800e-03	-1.77225e-03	-1.19595e-03	
189	1.822800e-03	-1.77225e-03	-1.19595e-03	
190	1.832800e-03	-1.77225e-03	-1.19595e-03	
191	1.842800e-03	-1.77225e-03	-1.19595e-03	
192	1.852800e-03	-1.77225e-03	-1.19595e-03	
193	1.862800e-03	-1.77225e-03	-1.19595e-03	
194	1.872800e-03	-1.77225e-03	-1.19595e-03	
195	1.882800e-03	-1.77225e-03	-1.19595e-03	
196	1.892800e-03	-1.77225e-03	-1.19595e-03	
197	1.902800e-03	-1.77225e-03	-1.19595e-03	
198	1.912800e-03	-1.77225e-03	-1.19595e-03	
199	1.922800e-03	-1.77225e-03	-1.19595e-03	
200	1.932800e-03	-1.77225e-03	-1.19595e-03	
201	1.942800e-03	-1.77225e-03	-1.19595e-03	
202	1.952800e-03	-1.77225e-03	-1.19595e-03	
203	1.962800e-03	-1.77225e-03	-1.19595e-03	
204	1.972800e-03	-1.77225e-03	-1.19595e-03	
205	1.982800e-03	-1.77225e-03	-1.19595e-03	
206	1.992800e-03	-1.77225e-03	-1.19595e-03	
207	2.002800e-03	-1.77225e-03	-1.19595e-03	
208	2.012800e-03	-1.77225e-03	-1.19595e-03	
209	2.022800e-03	-1.77225e-03	-1.19595e-03	
210	2.032800e-03	-1.77225e-03	-1.19595e-03	
211	2.042800e-03	-1.77225e-03	-1.19595e-03	
212	2.052800e-03	-1.77225e-03	-1.19595e-03	
213	2.062800e-03	-1.77225e-03	-1.19595e-03	
214	2.072800e-03	-1.77225e-03	-1.19595e-03	
215	2.082800e-03	-1.77225e-03	-1.19595e-03	
216	2.092800e-03	-1.77225e-03	-1.19595e-03	
217	2.102800e-03	-1.77225e-03	-1.19595e-03	
218	2.112800e-03	-1.77225e-03	-1.19595e-03	
219	2.122800e-03	-1.77225e-03	-1.19595e-03	
220	2.132800e-03	-1.77225e-03	-1.19595e-03	
221	2.142800e-03	-1.77225e-03	-1.19595e-03	
222	2.152800e-03	-1.77225e-03	-1.19595e-03	
223	2.162800e-03	-1.77225e-03	-1.19595e-03	
224	2.172800e-03	-1.77225e-03	-1.19595e-03	
225	2.182800e-03	-1.77225e-03	-1.19595e-03	
226	2.192800e-03	-1.77225e-03	-1.19595e-03	
227	2.202800e-03	-1.77225e-03	-1.19595e-03	
228	2.212800e-03	-1.77225e-03	-1.19595e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
